2013.09.11,08:00,1.32551,1.32744,1.32438,1.32730,6614
2013.09.11,12:00,1.32731,1.32766,1.32539,1.32636,7582
2013.09.11,16:00,1.32634,1.33140,1.32612,1.33009,9713
2013.09.11,20:00,1.33010,1.33244,1.32998,1.33103,4724
2013.09.12,00:00,1.33101,1.33229,1.33069,1.33173,2604
2013.09.12,04:00,1.33179,1.33241,1.33071,1.33139,3833
2013.09.12,08:00,1.33141,1.33151,1.32870,1.32874,6677
2013.09.12,12:00,1.32874,1.32983,1.32613,1.32781,7983
2013.09.12,16:00,1.32783,1.33241,1.32668,1.33112,9403
2013.09.12,20:00,1.33116,1.33162,1.32950,1.32990,3908
2013.09.13,00:00,1.32985,1.33023,1.32924,1.32960,2806
2013.09.13,04:00,1.32960,1.32967,1.32747,1.32768,3489
2013.09.13,08:00,1.32764,1.32961,1.32643,1.32871,6923
2013.09.13,12:00,1.32876,1.33211,1.32791,1.33105,7111
2013.09.13,16:00,1.33104,1.33108,1.32543,1.32882,8802
2013.09.13,20:00,1.32884,1.33096,1.32882,1.33029,2970
2013.09.16,00:00,1.33576,1.33819,1.33531,1.33664,5114
2013.09.16,04:00,1.33662,1.33708,1.33561,1.33645,2377
2013.09.16,08:00,1.33636,1.33740,1.33461,1.33489,6543
2013.09.16,12:00,1.33486,1.33854,1.33403,1.33828,7391
2013.09.16,16:00,1.33827,1.33830,1.33370,1.33384,8343
2013.09.16,20:00,1.33385,1.33484,1.33300,1.33334,4233
2013.09.17,00:00,1.33335,1.33400,1.33279,1.33314,2645
2013.09.17,04:00,1.33314,1.33363,1.33251,1.33324,3047
2013.09.17,08:00,1.33325,1.33574,1.33310,1.33529,6621
2013.09.17,12:00,1.33516,1.33693,1.33502,1.33611,6803
2013.09.17,16:00,1.33619,1.33620,1.33371,1.33545,6891
2013.09.17,20:00,1.33543,1.33612,1.33527,1.33580,3299
2013.09.18,00:00,1.33602,1.33602,1.33468,1.33494,2250
2013.09.18,04:00,1.33493,1.33592,1.33467,1.33587,2071
2013.09.18,08:00,1.33586,1.33639,1.33444,1.33503,5695
2013.09.18,12:00,1.33503,1.33589,1.33431,1.33467,6704
2013.09.18,16:00,1.33468,1.33596,1.33380,1.33576,7041
2013.09.18,20:00,1.33577,1.35415,1.33574,1.35212,13105
2013.09.19,00:00,1.35212,1.35344,1.35009,1.35244,5449
2013.09.19,04:00,1.35243,1.35335,1.35135,1.35296,3961
2013.09.19,08:00,1.35297,1.35685,1.35234,1.35555,10274
2013.09.19,12:00,1.35554,1.35654,1.35300,1.35410,9355
2013.09.19,16:00,1.35410,1.35623,1.35091,1.35147,10897
2013.09.19,20:00,1.35144,1.35353,1.35140,1.35290,5080
2013.09.20,00:00,1.35290,1.35376,1.35279,1.35353,2443
2013.09.20,04:00,1.35355,1.35392,1.35303,1.35348,2465
2013.09.20,08:00,1.35348,1.35417,1.35177,1.35281,5713
2013.09.20,12:00,1.35284,1.35486,1.35071,1.35250,9233
2013.09.20,16:00,1.35253,1.35375,1.34980,1.35265,9352
2013.09.20,20:00,1.35264,1.35369,1.35161,1.35231,3715
2013.09.23,00:00,1.35448,1.35471,1.35243,1.35333,2969
2013.09.23,04:00,1.35333,1.35367,1.35199,1.35256,2720
2013.09.23,08:00,1.35255,1.35444,1.35082,1.35241,7141
2013.09.23,12:00,1.35239,1.35248,1.34989,1.35070,7810
2013.09.23,16:00,1.35069,1.35144,1.34792,1.35141,9390
2013.09.23,20:00,1.35137,1.35143,1.34900,1.34925,3773
2013.09.24,00:00,1.34928,1.34983,1.34904,1.34938,2443
2013.09.24,04:00,1.34938,1.34969,1.34888,1.34927,2320
2013.09.24,08:00,1.34925,1.35186,1.34907,1.34934,7192
2013.09.24,12:00,1.34930,1.34971,1.34643,1.34711,8361
2013.09.24,16:00,1.34711,1.34961,1.34696,1.34921,8707
2013.09.24,20:00,1.34930,1.34941,1.34689,1.34731,4639
2013.09.25,00:00,1.34730,1.34743,1.34687,1.34733,2226
2013.09.25,04:00,1.34733,1.34805,1.34622,1.34683,2605
2013.09.25,08:00,1.34686,1.34977,1.34663,1.34958,6016
2013.09.25,12:00,1.34958,1.35193,1.34939,1.35042,7731
2013.09.25,16:00,1.35045,1.35372,1.34943,1.35271,8355
2013.09.25,20:00,1.35277,1.35321,1.35197,1.35257,4011
2013.09.26,00:00,1.35239,1.35315,1.35127,1.35209,2611
2013.09.26,04:00,1.35206,1.35255,1.35115,1.35234,3422
2013.09.26,08:00,1.35233,1.35260,1.35033,1.35139,5836
2013.09.26,12:00,1.35134,1.35147,1.34854,1.35037,7207
2013.09.26,16:00,1.35036,1.35110,1.34723,1.34733,8011
2013.09.26,20:00,1.34726,1.34897,1.34722,1.34882,3694
2013.09.27,00:00,1.34882,1.34908,1.34832,1.34853,1992
2013.09.27,04:00,1.34853,1.34885,1.34741,1.34867,2738
2013.09.27,08:00,1.34862,1.35076,1.34857,1.35051,5770
2013.09.27,12:00,1.35053,1.35559,1.34902,1.35442,8075
2013.09.27,16:00,1.35441,1.35642,1.35178,1.35224,8268
2013.09.27,20:00,1.35224,1.35262,1.35131,1.35218,3200
2013.09.30,00:00,1.34887,1.34983,1.34773,1.34937,4660
2013.09.30,04:00,1.34937,1.35064,1.34923,1.34998,3074
2013.09.30,08:00,1.34999,1.35110,1.34775,1.35015,6294
2013.09.30,12:00,1.35016,1.35511,1.34912,1.35487,7249
2013.09.30,16:00,1.35491,1.35556,1.35195,1.35303,8497
2013.09.30,20:00,1.35313,1.35384,1.35205,1.35250,4451
2013.10.01,00:00,1.35251,1.35284,1.35172,1.35181,2311
2013.10.01,04:00,1.35180,1.35516,1.35180,1.35456,4957
2013.10.01,08:00,1.35458,1.35876,1.35385,1.35479,8286
2013.10.01,12:00,1.35480,1.35584,1.35347,1.35492,8238
2013.10.01,16:00,1.35492,1.35636,1.35168,1.35253,9566
2013.10.01,20:00,1.35248,1.35361,1.35238,1.35254,4119
2013.10.02,00:00,1.35255,1.35282,1.35073,1.35107,2962
2013.10.02,04:00,1.35107,1.35231,1.35073,1.35208,3378
2013.10.02,08:00,1.35209,1.35389,1.35074,1.35296,6660
2013.10.02,12:00,1.35293,1.35832,1.35060,1.35793,8750
2013.10.02,16:00,1.35801,1.36068,1.35775,1.35827,10771
2013.10.02,20:00,1.35828,1.35891,1.35763,1.35780,4590
2013.10.03,00:00,1.35775,1.35902,1.35774,1.35830,2799
2013.10.03,04:00,1.35830,1.36231,1.35807,1.36071,4253
2013.10.03,08:00,1.36071,1.36087,1.35890,1.36046,7332
2013.10.03,12:00,1.36044,1.36157,1.35927,1.35984,7943
2013.10.03,16:00,1.35985,1.36455,1.35864,1.36237,11022
2013.10.03,20:00,1.36244,1.36306,1.36163,1.36177,4702
2013.10.04,00:00,1.36164,1.36297,1.36164,1.36278,3081
2013.10.04,04:00,1.36278,1.36315,1.36202,1.36248,3071
2013.10.04,08:00,1.36247,1.36298,1.36099,1.36102,6300
2013.10.04,12:00,1.36103,1.36145,1.35804,1.35839,7899
2013.10.04,16:00,1.35841,1.36062,1.35384,1.35524,9643
2013.10.04,20:00,1.35525,1.35609,1.35456,1.35531,3375
2013.10.07,00:00,1.35629,1.35713,1.35608,1.35638,3823
2013.10.07,04:00,1.35636,1.35742,1.35610,1.35633,3574
2013.10.07,08:00,1.35634,1.35909,1.35634,1.35874,5863
2013.10.07,12:00,1.35876,1.35893,1.35599,1.35676,5773
2013.10.07,16:00,1.35675,1.35849,1.35425,1.35745,7950
2013.10.07,20:00,1.35748,1.35841,1.35742,1.35801,3920
2013.10.08,00:00,1.35801,1.35814,1.35737,1.35737,3396
2013.10.08,04:00,1.35743,1.35767,1.35573,1.35627,2752
2013.10.08,08:00,1.35627,1.35750,1.35591,1.35706,5354
2013.10.08,12:00,1.35703,1.35867,1.35661,1.35838,6810
2013.10.08,16:00,1.35839,1.36070,1.35719,1.35738,9070
2013.10.08,20:00,1.35737,1.35792,1.35642,1.35723,4517
2013.10.09,00:00,1.35726,1.36044,1.35707,1.35778,4092
2013.10.09,04:00,1.35778,1.35800,1.35624,1.35671,3554
2013.10.09,08:00,1.35671,1.35681,1.35186,1.35249,8005
2013.10.09,12:00,1.35244,1.35360,1.35031,1.35136,8264
2013.10.09,16:00,1.35135,1.35191,1.35004,1.35108,8436
2013.10.09,20:00,1.35110,1.35276,1.34857,1.35235,6208
2013.10.10,00:00,1.35231,1.35274,1.35074,1.35079,3299
2013.10.10,04:00,1.35079,1.35106,1.34900,1.34927,3890
2013.10.10,08:00,1.34923,1.35283,1.34877,1.35277,5947
2013.10.10,12:00,1.35274,1.35463,1.35111,1.35136,7185
2013.10.10,16:00,1.35136,1.35449,1.35051,1.35218,8725
2013.10.10,20:00,1.35220,1.35383,1.35174,1.35193,4437
2013.10.11,00:00,1.35193,1.35321,1.35179,1.35264,3936
2013.10.11,04:00,1.35264,1.35439,1.35193,1.35322,3386
2013.10.11,08:00,1.35320,1.35685,1.35297,1.35671,5808
2013.10.11,12:00,1.35673,1.35813,1.35592,1.35604,5883
2013.10.11,16:00,1.35603,1.35749,1.35231,1.35387,8425
2013.10.11,20:00,1.35387,1.35551,1.35292,1.35493,3119
2013.10.14,00:00,1.35588,1.35627,1.35507,1.35533,2840
2013.10.14,04:00,1.35528,1.35658,1.35511,1.35643,2331
2013.10.14,08:00,1.35643,1.35689,1.35453,1.35528,4189
2013.10.14,12:00,1.35525,1.35974,1.35511,1.35867,5783
2013.10.14,16:00,1.35867,1.35940,1.35753,1.35753,5915
2013.10.14,20:00,1.35751,1.35770,1.35588,1.35606,4378
2013.10.15,00:00,1.35603,1.35668,1.35501,1.35522,3393
2013.10.15,04:00,1.35526,1.35684,1.35521,1.35665,2630
2013.10.15,08:00,1.35668,1.35708,1.35434,1.35434,5384
2013.10.15,12:00,1.35429,1.35518,1.34794,1.34936,9365
2013.10.15,16:00,1.34943,1.35067,1.34821,1.34982,10122
2013.10.15,20:00,1.34981,1.35361,1.34909,1.35226,6194
2013.10.16,00:00,1.35228,1.35310,1.35058,1.35076,4292
2013.10.16,04:00,1.35078,1.35236,1.35059,1.35134,3146
2013.10.16,08:00,1.35133,1.35436,1.35111,1.35309,5713
2013.10.16,12:00,1.35307,1.35673,1.35262,1.35539,7554
2013.10.16,16:00,1.35539,1.35570,1.34734,1.35090,11767
2013.10.16,20:00,1.35088,1.35500,1.35079,1.35334,5923
2013.10.17,00:00,1.35338,1.35386,1.35154,1.35386,4021
2013.10.17,04:00,1.35385,1.35520,1.35347,1.35440,3687
2013.10.17,08:00,1.35442,1.36375,1.35409,1.36216,9298
2013.10.17,12:00,1.36215,1.36678,1.36166,1.36481,10184
2013.10.17,16:00,1.36480,1.36806,1.36453,1.36686,9104
2013.10.17,20:00,1.36686,1.36799,1.36644,1.36723,4033
2013.10.18,00:00,1.36726,1.36727,1.36599,1.36627,3553
2013.10.18,04:00,1.36628,1.36673,1.36594,1.36640,2955
2013.10.18,08:00,1.36640,1.36947,1.36636,1.36919,7910
2013.10.18,12:00,1.36918,1.37036,1.36690,1.36780,8193
2013.10.18,16:00,1.36779,1.36993,1.36773,1.36795,6639
2013.10.18,20:00,1.36793,1.36849,1.36765,1.36839,1955
2014.06.06,00:00,1.36593,1.36641,1.36564,1.36574,3277
2014.06.06,04:00,1.36573,1.36631,1.36540,1.36551,3137
2014.06.06,08:00,1.36552,1.36601,1.36276,1.36349,8523
2014.06.06,12:00,1.36349,1.36760,1.36202,1.36628,10623
2014.06.06,16:00,1.36629,1.36664,1.36207,1.36376,10526
2014.06.06,20:00,1.36377,1.36473,1.36324,1.36432,2679
2014.06.09,00:00,1.36423,1.36474,1.36420,1.36434,1732
2014.06.09,04:00,1.36435,1.36457,1.36406,1.36442,2385
2014.06.09,08:00,1.36443,1.36677,1.36335,1.36336,6820
2014.06.09,12:00,1.36336,1.36375,1.36015,1.36065,8361
2014.06.09,16:00,1.36065,1.36081,1.35816,1.35851,8500
2014.06.09,20:00,1.35852,1.35930,1.35844,1.35928,2809
2014.06.10,00:00,1.35926,1.35928,1.35866,1.35898,2341
2014.06.10,04:00,1.35899,1.35923,1.35844,1.35845,3100
2014.06.10,08:00,1.35845,1.36009,1.35556,1.35566,8701
2014.06.10,12:00,1.35565,1.35603,1.35326,1.35437,10585
2014.06.10,16:00,1.35441,1.35542,1.35377,1.35449,8515
2014.06.10,20:00,1.35448,1.35472,1.35351,1.35466,3197
2014.06.11,00:00,1.35460,1.35465,1.35250,1.35323,2881
2014.06.11,04:00,1.35322,1.35333,1.35207,1.35321,3675
2014.06.11,08:00,1.35322,1.35445,1.35212,1.35243,7560
2014.06.11,12:00,1.35242,1.35561,1.35236,1.35441,9432
2014.06.11,16:00,1.35441,1.35543,1.35250,1.35346,8299
2014.06.11,20:00,1.35345,1.35355,1.35250,1.35303,3123
2014.06.12,00:00,1.35303,1.35395,1.35291,1.35382,2645
2014.06.12,04:00,1.35381,1.35454,1.35374,1.35414,3243
2014.06.12,08:00,1.35415,1.35482,1.35183,1.35271,7569
2014.06.12,12:00,1.35271,1.35441,1.35115,1.35426,9569
2014.06.12,16:00,1.35426,1.35650,1.35320,1.35457,10278
2014.06.12,20:00,1.35460,1.35710,1.35457,1.35506,7023
2014.06.13,00:00,1.35507,1.35561,1.35467,1.35546,3606
2014.06.13,04:00,1.35545,1.35638,1.35522,1.35577,3460
2014.06.13,08:00,1.35573,1.35781,1.35537,1.35704,8271
2014.06.13,12:00,1.35704,1.35748,1.35288,1.35419,9369
2014.06.13,16:00,1.35420,1.35452,1.35202,1.35303,9886
2014.06.13,20:00,1.35303,1.35408,1.35298,1.35381,2841
2014.06.16,00:00,1.35392,1.35433,1.35303,1.35413,2578
2014.06.16,04:00,1.35411,1.35434,1.35336,1.35429,2425
2014.06.16,08:00,1.35426,1.35514,1.35121,1.35254,8134
2014.06.16,12:00,1.35255,1.35636,1.35244,1.35536,8219
2014.06.16,16:00,1.35537,1.35783,1.35497,1.35689,9128
2014.06.16,20:00,1.35690,1.35725,1.35644,1.35724,2527
2014.06.17,00:00,1.35723,1.35861,1.35707,1.35761,2824
2014.06.17,04:00,1.35762,1.35773,1.35556,1.35581,3253
2014.06.17,08:00,1.35582,1.35779,1.35522,1.35742,6680
2014.06.17,12:00,1.35740,1.35771,1.35361,1.35408,8349
2014.06.17,16:00,1.35406,1.35494,1.35354,1.35435,7505
2014.06.17,20:00,1.35434,1.35480,1.35377,1.35456,2862
2014.06.18,00:00,1.35455,1.35489,1.35439,1.35462,1669
2014.06.18,04:00,1.35463,1.35482,1.35422,1.35425,2055
2014.06.18,08:00,1.35424,1.35559,1.35408,1.35532,6471
2014.06.18,12:00,1.35531,1.35702,1.35524,1.35684,7280
2014.06.18,16:00,1.35684,1.35828,1.35639,1.35736,7027
2014.06.18,20:00,1.35735,1.35982,1.35470,1.35940,9730
2014.06.19,00:00,1.35941,1.35957,1.35829,1.35879,2688
2014.06.19,04:00,1.35878,1.35933,1.35838,1.35931,2524
2014.06.19,08:00,1.35931,1.36424,1.35868,1.36370,9359
2014.06.19,12:00,1.36371,1.36422,1.36157,1.36210,8799
2014.06.19,16:00,1.36210,1.36391,1.36102,1.36198,9150
2014.06.19,20:00,1.36197,1.36208,1.36009,1.36054,4230
2014.06.20,00:00,1.36053,1.36153,1.36038,1.36123,2271
2014.06.20,04:00,1.36122,1.36242,1.36112,1.36241,2188
2014.06.20,08:00,1.36241,1.36328,1.36044,1.36100,6133
2014.06.20,12:00,1.36099,1.36108,1.35685,1.35727,8137
2014.06.20,16:00,1.35728,1.35889,1.35634,1.35831,7337
2014.06.20,20:00,1.35832,1.35973,1.35817,1.35959,2406
2014.06.23,00:00,1.35882,1.35954,1.35794,1.35883,2522
2014.06.23,04:00,1.35884,1.36091,1.35869,1.36067,3483
2014.06.23,08:00,1.36071,1.36124,1.35783,1.35797,7576
2014.06.23,12:00,1.35798,1.36016,1.35730,1.35974,7111
2014.06.23,16:00,1.35975,1.35979,1.35799,1.35950,7156
2014.06.23,20:00,1.35950,1.36039,1.35942,1.36022,2854
2014.06.24,00:00,1.36023,1.36031,1.35980,1.35999,2067
2014.06.24,04:00,1.35999,1.36000,1.35913,1.35947,2520
2014.06.24,08:00,1.35946,1.36229,1.35919,1.36218,8101
2014.06.24,12:00,1.36217,1.36266,1.36123,1.36161,7813
2014.06.24,16:00,1.36161,1.36209,1.35824,1.35854,8353
2014.06.24,20:00,1.35855,1.36189,1.35855,1.36041,4665
2014.06.25,00:00,1.36043,1.36066,1.36009,1.36034,1914
2014.06.25,04:00,1.36035,1.36074,1.36005,1.36065,2543
2014.06.25,08:00,1.36066,1.36181,1.36035,1.36084,6259
2014.06.25,12:00,1.36083,1.36501,1.35995,1.36414,7832
2014.06.25,16:00,1.36412,1.36454,1.36301,1.36363,7999
2014.06.25,20:00,1.36368,1.36381,1.36252,1.36268,3063
2014.06.26,00:00,1.36273,1.36322,1.36259,1.36311,2394
2014.06.26,04:00,1.36311,1.36352,1.36283,1.36312,2275
2014.06.26,08:00,1.36312,1.36403,1.36118,1.36226,6534
2014.06.26,12:00,1.36227,1.36227,1.35953,1.35958,8326
2014.06.26,16:00,1.35961,1.36168,1.35750,1.36113,9744
2014.06.26,20:00,1.36112,1.36139,1.36059,1.36096,3300
2014.06.27,00:00,1.36092,1.36178,1.36080,1.36173,2201
2014.06.27,04:00,1.36174,1.36278,1.36156,1.36249,3073
2014.06.27,08:00,1.36248,1.36336,1.36128,1.36202,6545
2014.06.27,12:00,1.36203,1.36295,1.36089,1.36227,7739
2014.06.27,16:00,1.36228,1.36442,1.36222,1.36396,7737
2014.06.27,20:00,1.36398,1.36479,1.36374,1.36461,2708
2014.06.30,00:00,1.36418,1.36463,1.36399,1.36435,1994
2014.06.30,04:00,1.36434,1.36462,1.36417,1.36443,2267
2014.06.30,08:00,1.36443,1.36587,1.36393,1.36539,6888
2014.06.30,12:00,1.36539,1.36616,1.36452,1.36581,7737
2014.06.30,16:00,1.36582,1.36966,1.36536,1.36893,9748
2014.06.30,20:00,1.36893,1.36942,1.36884,1.36905,3466
2014.07.01,00:00,1.36904,1.36939,1.36876,1.36924,2434
2014.07.01,04:00,1.36923,1.36927,1.36825,1.36845,3171
2014.07.01,08:00,1.36844,1.36932,1.36775,1.36884,6004
2014.07.01,12:00,1.36889,1.36960,1.36782,1.36828,7462
2014.07.01,16:00,1.36826,1.36994,1.36746,1.36902,8732
2014.07.01,20:00,1.36902,1.36917,1.36755,1.36774,3721
2014.07.02,00:00,1.36775,1.36812,1.36762,1.36771,1870
2014.07.02,04:00,1.36773,1.36787,1.36681,1.36708,2538
2014.07.02,08:00,1.36709,1.36801,1.36545,1.36549,6515
2014.07.02,12:00,1.36548,1.36686,1.36408,1.36466,7451
2014.07.02,16:00,1.36467,1.36589,1.36425,1.36507,7654
2014.07.02,20:00,1.36508,1.36582,1.36500,1.36576,3148
2014.07.03,00:00,1.36575,1.36578,1.36510,1.36532,2965
2014.07.03,04:00,1.36532,1.36541,1.36462,1.36485,3417
2014.07.03,08:00,1.36485,1.36631,1.36442,1.36535,7058
2014.07.03,12:00,1.36533,1.36562,1.36016,1.36018,8762
2014.07.03,16:00,1.36013,1.36194,1.35953,1.36017,11030
2014.07.03,20:00,1.36016,1.36109,1.36013,1.36076,2847
2014.07.04,00:00,1.36078,1.36098,1.36030,1.36046,2480
2014.07.04,04:00,1.36047,1.36101,1.36004,1.36076,2725
2014.07.04,08:00,1.36076,1.36093,1.35850,1.35858,5637
2014.07.04,12:00,1.35859,1.35938,1.35847,1.35849,4105
2014.07.04,16:00,1.35849,1.36008,1.35846,1.35925,4893
2014.07.04,20:00,1.35924,1.35925,1.35923,1.35925,7
2014.07.07,00:00,1.35927,1.35948,1.35805,1.35815,2894
2014.07.07,04:00,1.35816,1.35860,1.35798,1.35822,2444
2014.07.07,08:00,1.35823,1.36006,1.35749,1.35974,6387
2014.07.07,12:00,1.35975,1.35992,1.35852,1.35915,7038
2014.07.07,16:00,1.35916,1.36077,1.35910,1.36043,6682
2014.07.07,20:00,1.36042,1.36080,1.36021,1.36027,3292
2014.07.08,00:00,1.36028,1.36085,1.36018,1.36053,2558
2014.07.08,04:00,1.36053,1.36075,1.36015,1.36023,2779
2014.07.08,08:00,1.36024,1.36042,1.35871,1.35996,6615
2014.07.08,12:00,1.35995,1.36001,1.35883,1.35965,5953
2014.07.08,16:00,1.35964,1.36162,1.35936,1.36056,7383
2014.07.08,20:00,1.36058,1.36122,1.36058,1.36104,3374
2014.07.09,00:00,1.36103,1.36218,1.36085,1.36149,3132
2014.07.09,04:00,1.36149,1.36190,1.36096,1.36165,3323
2014.07.09,08:00,1.36166,1.36294,1.36090,1.36120,6702
2014.07.09,12:00,1.36120,1.36137,1.36013,1.36036,6370
2014.07.09,16:00,1.36035,1.36417,1.36031,1.36255,8973
2014.07.09,20:00,1.36254,1.36466,1.36096,1.36396,7045
2014.07.10,00:00,1.36392,1.36477,1.36381,1.36446,3090
2014.07.10,04:00,1.36445,1.36483,1.36412,1.36457,3033
2014.07.10,08:00,1.36456,1.36496,1.36301,1.36335,7533
2014.07.10,12:00,1.36334,1.36367,1.36008,1.36110,10507
2014.07.10,16:00,1.36110,1.36125,1.35883,1.35965,8713
2014.07.10,20:00,1.35965,1.36088,1.35933,1.36070,4313
2014.07.11,00:00,1.36071,1.36076,1.35953,1.35953,3199
2014.07.11,04:00,1.35953,1.36043,1.35944,1.35992,3488
2014.07.11,08:00,1.35991,1.36238,1.35948,1.36118,7090
2014.07.11,12:00,1.36117,1.36125,1.35928,1.35975,7406
2014.07.11,16:00,1.35975,1.36077,1.35909,1.36025,7503
2014.07.11,20:00,1.36027,1.36084,1.36004,1.36070,2629
2014.07.14,00:00,1.35978,1.36058,1.35977,1.35982,2672
2014.07.14,04:00,1.35981,1.36043,1.35974,1.36034,2380
2014.07.14,08:00,1.36034,1.36393,1.35965,1.36280,7737
2014.07.14,12:00,1.36279,1.36305,1.36189,1.36217,6797
2014.07.14,16:00,1.36215,1.36278,1.36093,1.36107,7196
2014.07.14,20:00,1.36107,1.36206,1.36078,1.36170,3748
2014.07.15,00:00,1.36172,1.36219,1.36162,1.36187,2106
2014.07.15,04:00,1.36188,1.36257,1.36121,1.36186,3168
2014.07.15,08:00,1.36186,1.36272,1.36010,1.36030,8819
2014.07.15,12:00,1.36029,1.36195,1.35864,1.36041,9707
2014.07.15,16:00,1.36039,1.36113,1.35610,1.35666,13136
2014.07.15,20:00,1.35666,1.35703,1.35640,1.35658,3831
2014.07.16,00:00,1.35658,1.35712,1.35629,1.35680,3123
2014.07.16,04:00,1.35681,1.35689,1.35587,1.35593,3633
2014.07.16,08:00,1.35593,1.35678,1.35410,1.35422,8451
2014.07.16,12:00,1.35421,1.35430,1.35251,1.35270,8614
2014.07.16,16:00,1.35271,1.35390,1.35245,1.35274,8148
2014.07.16,20:00,1.35273,1.35283,1.35200,1.35234,3926
2014.07.17,00:00,1.35232,1.35303,1.35222,1.35270,3313
2014.07.17,04:00,1.35269,1.35329,1.35240,1.35262,3758
2014.07.17,08:00,1.35261,1.35354,1.35196,1.35297,7456
2014.07.17,12:00,1.35298,1.35394,1.35229,1.35336,7881
2014.07.17,16:00,1.35333,1.35336,1.35156,1.35233,10078
2014.07.17,20:00,1.35233,1.35286,1.35199,1.35240,4748
2014.07.18,00:00,1.35245,1.35258,1.35118,1.35226,4464
2014.07.18,04:00,1.35225,1.35274,1.35163,1.35245,3770
2014.07.18,08:00,1.35245,1.35350,1.35188,1.35321,7074
2014.07.18,12:00,1.35322,1.35329,1.35163,1.35164,7667
2014.07.18,16:00,1.35166,1.35195,1.34901,1.35177,10987
2014.07.18,20:00,1.35177,1.35298,1.35156,1.35234,3441
2014.07.21,00:00,1.35270,1.35309,1.35232,1.35284,2418
2014.07.21,04:00,1.35283,1.35482,1.35280,1.35411,2996
2014.07.21,08:00,1.35411,1.35433,1.35179,1.35243,6691
2014.07.21,12:00,1.35244,1.35273,1.35121,1.35244,7737
2014.07.21,16:00,1.35244,1.35254,1.35144,1.35195,6865
2014.07.21,20:00,1.35196,1.35234,1.35173,1.35220,2140
2014.07.22,00:00,1.35218,1.35254,1.35211,1.35239,2255
2014.07.22,04:00,1.35239,1.35286,1.35211,1.35241,2824
2014.07.22,08:00,1.35240,1.35241,1.34802,1.34847,7665
2014.07.22,12:00,1.34847,1.34920,1.34579,1.34847,10101
2014.07.22,16:00,1.34847,1.34953,1.34591,1.34660,9777
2014.07.22,20:00,1.34660,1.34711,1.34623,1.34639,3231
2014.07.23,00:00,1.34642,1.34683,1.34630,1.34640,2232
2014.07.23,04:00,1.34641,1.34694,1.34571,1.34628,3251
2014.07.23,08:00,1.34629,1.34724,1.34541,1.34672,6927
2014.07.23,12:00,1.34673,1.34732,1.34612,1.34654,6795
2014.07.23,16:00,1.34653,1.34726,1.34556,1.34616,6980
2014.07.23,20:00,1.34616,1.34638,1.34551,1.34613,3086
2014.07.24,00:00,1.34615,1.34623,1.34538,1.34579,2401
2014.07.24,04:00,1.34581,1.34615,1.34543,1.34578,2825
2014.07.24,08:00,1.34576,1.34838,1.34370,1.34837,9276
2014.07.24,12:00,1.34838,1.34838,1.34641,1.34711,7596
2014.07.24,16:00,1.34710,1.34728,1.34568,1.34686,7742
2014.07.24,20:00,1.34687,1.34715,1.34603,1.34619,2563
2014.07.25,00:00,1.34620,1.34668,1.34606,1.34645,1704
2014.07.25,04:00,1.34645,1.34676,1.34621,1.34667,2058
2014.07.25,08:00,1.34668,1.34747,1.34418,1.34448,6915
2014.07.25,12:00,1.34446,1.34549,1.34268,1.34318,8786
2014.07.25,16:00,1.34317,1.34433,1.34200,1.34278,8397
2014.07.25,20:00,1.34279,1.34347,1.34274,1.34304,3127
2014.07.28,00:00,1.34293,1.34329,1.34260,1.34285,2739
2014.07.28,04:00,1.34284,1.34325,1.34258,1.34272,2189
2014.07.28,08:00,1.34273,1.34376,1.34262,1.34375,5490
2014.07.28,12:00,1.34376,1.34411,1.34298,1.34374,6007
2014.07.28,16:00,1.34375,1.34416,1.34333,1.34405,6337
2014.07.28,20:00,1.34405,1.34430,1.34307,1.34382,3319
2014.07.29,00:00,1.34383,1.34390,1.34352,1.34386,2023
2014.07.29,04:00,1.34387,1.34390,1.34297,1.34311,2678
2014.07.29,08:00,1.34310,1.34392,1.34264,1.34385,6186
2014.07.29,12:00,1.34385,1.34435,1.34122,1.34162,7858
2014.07.29,16:00,1.34162,1.34209,1.34033,1.34098,9140
2014.07.29,20:00,1.34096,1.34122,1.34061,1.34068,3782
2014.07.30,00:00,1.34067,1.34122,1.34067,1.34119,2344
2014.07.30,04:00,1.34116,1.34142,1.34072,1.34094,2438
2014.07.30,08:00,1.34096,1.34102,1.33939,1.33997,7197
2014.07.30,12:00,1.33996,1.34057,1.33690,1.33755,9152
2014.07.30,16:00,1.33756,1.33822,1.33660,1.33779,13434
2014.07.30,20:00,1.33780,1.34038,1.33674,1.33948,11277
2014.07.31,00:00,1.33950,1.33981,1.33914,1.33974,2762
2014.07.31,04:00,1.33973,1.33992,1.33915,1.33929,2512
2014.07.31,08:00,1.33930,1.33995,1.33846,1.33908,7859
2014.07.31,12:00,1.33910,1.33988,1.33707,1.33814,9676
2014.07.31,16:00,1.33812,1.33983,1.33763,1.33843,10194
2014.07.31,20:00,1.33843,1.33923,1.33832,1.33887,4216
2014.08.01,00:00,1.33888,1.33909,1.33854,1.33879,2843
2014.08.01,04:00,1.33880,1.33893,1.33817,1.33847,2686
2014.08.01,08:00,1.33847,1.33928,1.33777,1.33900,6827
2014.08.01,12:00,1.33900,1.34319,1.33839,1.34146,10594
2014.08.01,16:00,1.34151,1.34439,1.34068,1.34301,12663
